,name,position,company,description,linkedin_url
767,b'Cari Walters',b'Assistant VP',b'AT&T',"b'Assistant VP, Hosting & Application Services, ATT'",b'tps://www.linkedin.com/in/cari-walters-4b86905'
768,b'Maureen Kaplan',b'',b'',"b'VP, Sales Development at Perimeter eSecurity'",b'tps://www.linkedin.com/in/maureen-kaplan-7b8b904'
769,b'Harith Alkatib',b'',b'',b'Vice President (VP) @ JMPChase',b'tps://www.linkedin.com/in/harith-alkatib-647a7a16'
770,b'Stephen Pruden',"b'VP, Strategy & Partnerships'",b'Appirio',b'SVP Human Resources',b'tps://www.linkedin.com/in/steve-pruden'
771,b'Laurie Croft',b'VP Sales Financial Services and Insurance Strategic Accounts',b'Pitney Bowes Software',"b'Identify, Locate, Communicate helping clients engage with their customers to enhance communication and mitigate risks.'",b'tps://www.linkedin.com/in/lauriecroft1'
772,b'Michelle Ziolkowski',"b'VP, Product Manager'",b'Wells Fargo Bank',"b'SVP, ACH Group Product Manager at Wells Fargo'",b'tps://www.linkedin.com/in/michelle-ziolkowski-43b159'
773,b'Jason Chesko',b'VP of Consulting Services',"b'Verge Ventures, LLC'",b'Experienced Internet and Technology Consultant',b'tps://www.linkedin.com/in/jason-chesko-8996a7'
774,"b'Nilanjana Sarkar, CSM'","b'VP, Business Systems Consultant'",b'BNY Mellon',b'Client focused team member committed to deliver value added features at the end of every sprint.',b'tps://www.linkedin.com/in/nilanjana-sarkar-csm-ba79b842'
775,b'Maureen Kaplan',b'',b'',"b'VP, Sales Development at Perimeter eSecurity'",b'tps://www.linkedin.com/in/maureen-kaplan-7b8b904'
776,b'Harith Alkatib',b'',b'',b'Vice President (VP) @ JMPChase',b'tps://www.linkedin.com/in/harith-alkatib-647a7a16'
777,b'Stephen Pruden',"b'VP, Strategy & Partnerships'",b'Appirio',b'SVP Human Resources',b'tps://www.linkedin.com/in/steve-pruden'
778,b'Laurie Croft',b'VP Sales Financial Services and Insurance Strategic Accounts',b'Pitney Bowes Software',"b'Identify, Locate, Communicate helping clients engage with their customers to enhance communication and mitigate risks.'",b'tps://www.linkedin.com/in/lauriecroft1'
779,b'Michelle Ziolkowski',"b'VP, Product Manager'",b'Wells Fargo Bank',"b'SVP, ACH Group Product Manager at Wells Fargo'",b'tps://www.linkedin.com/in/michelle-ziolkowski-43b159'
780,b'Jeffrey Jones',b'VP Applications Consulting',b'Aprimo',b'Inspiring marketing leaders to transform brand engagement.',b'tps://www.linkedin.com/in/jeffrey-jones-a66a3043'
781,b'Brigitte Boyle',b'COO | VP Finance',b'REDList Solutions',b'COO',b'tps://www.linkedin.com/in/brigitte-boyle-b98b737'
782,b'Magesh Nepolian',b'Technical Project Manager - VP',b'Comerica Bank',b'Technical Project Manager at Comerica Bank',b'tps://www.linkedin.com/in/magesh-nepolian-81aa1a60'
783,b'Jason Chesko',b'VP of Consulting Services',"b'Verge Ventures, LLC'",b'Experienced Internet and Technology Consultant',b'tps://www.linkedin.com/in/jason-chesko-8996a7'
784,"b'Nilanjana Sarkar, CSM'","b'VP, Business Systems Consultant'",b'BNY Mellon',b'Client focused team member committed to deliver value added features at the end of every sprint.',b'tps://www.linkedin.com/in/nilanjana-sarkar-csm-ba79b842'
785,b'Kim Georgeton',b'',b'',b'Senior Vice President at TradeGlobal',b'tps://www.linkedin.com/in/kimgeorgeton'
786,b'George Skaryak',b'',b'',"b'Senior Vice President of Sales, Americas'",b'tps://www.linkedin.com/in/george-skaryak-a2a155'
787,b'Kelly Giles',b'',b'',b'Vice President at Future POS',b'tps://www.linkedin.com/in/kelly-giles-36202322'
788,b'Mark Hindsbo',b'',b'',"b'Vice President & General Manager at ANSYS, Inc.'",b'tps://www.linkedin.com/in/mhindsbo'
789,b'Jim McGinty',b'',b'',b'Vice President of Operations at PeachWorks',b'tps://www.linkedin.com/in/jim-mcginty-0a218318'
790,b'Mike Meadows',b'',b'',b'Vice President and Chief Technology Officer at Eli Lilly and Company',b'tps://www.linkedin.com/in/mike-meadows-457a108'
791,b'Robin Fleming',b'',b'',"b""Senior Vice President, Technology at Angie's List""",b'tps://www.linkedin.com/in/robinfleming'
792,b'John Fikany',b'',b'',b'Vice President Enterprise Sales and Partner Group at Microsoft',b'tps://www.linkedin.com/in/john-fikany-21541012'
793,b'Mike Robbins',b'',b'',"b'Senior Vice President, Worldwide Sales, Code42'",b'tps://www.linkedin.com/in/mike-robbins-20b767b'
794,"b""Eugene O'Callaghan""",b'',b'',"b'Senior Vice President & General Manager Cloud, Platforms & ITO at DXC Technology'",b'tps://www.linkedin.com/in/eugene-o-callaghan-088570a'
795,b'Kevin Harris',b'',b'',b'Senior Vice President of Global Channel and Alliances',b'tps://www.linkedin.com/in/kevinpatrickharris'
796,b'Rich Hoyland',b'',b'',b'Executive Vice President of Global Sales at DataRobot',b'tps://www.linkedin.com/in/rich-hoyland-2923a22'
797,b'Panchaleswar Nayak',b'',b'',b'Vice President Technology Solutions at Reliable Software Resources Inc',b'tps://www.linkedin.com/in/panchaleswar'
798,b'Tracy Galloway',b'',b'',b'Regional Vice President - Microsoft',b'tps://www.linkedin.com/in/trgalloway'
799,b'Susan Gueli',b'',b'',"b'Senior Vice President, CIO Infrastructure and Operations at Nationwide'",b'tps://www.linkedin.com/in/susan-gueli-30a4701'
800,b'Rick Mahoney',b'',b'',b'Vice President of WW Sales',b'tps://www.linkedin.com/in/rick-mahoney-76486b'
801,b'Kevin Rooney',b'',b'',"b'Vice President, Channel Sales at Veeam Software'",b'tps://www.linkedin.com/in/kevin-rooney-b212931a'
802,b'V. V. Shetty',b'',b'',b'Senior Vice President & Head of Human Resources at Mastech Digital',b'tps://www.linkedin.com/in/humanresourcesglobal'
803,b'Dan Djuric',b'',b'',b'Vice President- Global Infrastructure and Enterprise Information Management',b'tps://www.linkedin.com/in/dandjuric'
804,b'Randy Harvey',b'',b'',"b'Executive Vice President and CTO, IHS Markit'",b'tps://www.linkedin.com/in/randy-harvey-42637a1'
805,b'Dale Kendall',b'',b'',"b'Vice President, eCommerce'",b'tps://www.linkedin.com/in/dalekendall'
806,b'Peter Anagnostos',b'',b'',"b'Vice President of Marketing, Communications and Community Outreach'",b'tps://www.linkedin.com/in/peter-anagnostos-08a91b9'
807,b'Katherine Golden',b'',b'',b'Executive Vice President & Chief Technology Officer',b'tps://www.linkedin.com/in/kgoldenag'
808,b'Kevin Rooney',b'',b'',"b'Vice President, Channel Sales at Veeam Software'",b'tps://www.linkedin.com/in/kevin-rooney-b212931a'
809,b'V. V. Shetty',b'',b'',b'Senior Vice President & Head of Human Resources at Mastech Digital',b'tps://www.linkedin.com/in/humanresourcesglobal'
810,b'Dan Djuric',b'',b'',b'Vice President- Global Infrastructure and Enterprise Information Management',b'tps://www.linkedin.com/in/dandjuric'
811,b'Randy Harvey',b'',b'',"b'Executive Vice President and CTO, IHS Markit'",b'tps://www.linkedin.com/in/randy-harvey-42637a1'
812,b'Dale Kendall',b'',b'',"b'Vice President, eCommerce'",b'tps://www.linkedin.com/in/dalekendall'
813,b'Bob Savage',b'',b'',b'Vice President Central US at Okta Inc.',b'tps://www.linkedin.com/in/bosavage'
814,b'Dave Profozich',b'',b'',b'Senior Vice President at Oracle',b'tps://www.linkedin.com/in/dave-profozich-6510466'
815,b'Drew Chapin',b'',b'',"b'Vice President, Global Marketing and Communications at Hyland'",b'tps://www.linkedin.com/in/chapindrew'
816,b'Peter Anagnostos',b'',b'',"b'Vice President of Marketing, Communications and Community Outreach'",b'tps://www.linkedin.com/in/peter-anagnostos-08a91b9'
817,b'Katherine Golden',b'',b'',b'Executive Vice President & Chief Technology Officer',b'tps://www.linkedin.com/in/kgoldenag'
818,b'Rebecca McDonald',b'Vice President of Human Resources',b'Quicken Loans',b'Vice President of Human Resources',b'tps://www.linkedin.com/in/rebecca-mcdonald-95ba7331'
819,b'Jim Beilstein',b'',b'',b'Vice President - Advanced Manufacturing at Owens Corning',b'tps://www.linkedin.com/in/jimbeilstein'
820,b'Cindy Niekamp',b'',b'',"b'Vice President technology, LexisNexis'",b'tps://www.linkedin.com/in/cindy-niekamp-8969108'
821,b'Brad Schechter',b'',b'',"b'Vice President | Marketing leader in scaling complex technology (SaaS, PaaS and IoT) solutions'",b'tps://www.linkedin.com/in/brad-schechter-1a24846'
822,b'Jim Koepke',b'',b'',"b'Vice President of Sales, Americas at Emarsys North America, Inc.'",b'tps://www.linkedin.com/in/jim-koepke-2820702'
823,b'Will Eadie',b'',b'',b'Global Vice President of Sales and Strategy at WorkJam',b'tps://www.linkedin.com/in/willeadie'
824,b'Ram Ramaseshan',b'',b'',b'Senior Vice President and Global Segment Leader for Automotive and Industrial at Sasken Communication Technologies',b'tps://www.linkedin.com/in/ram-ramaseshan-1522245'
825,b'Terry Tripp',b'',b'',"b'Regional Vice President, North at MuleSoft Inc'",b'tps://www.linkedin.com/in/terrytripp'
826,b'Donna Satterfield',b'',b'',"b'Vice President and Partner, Automotive, Aerospace & Defense Industries at IBM'",b'tps://www.linkedin.com/in/donna-satterfield-0b456a2'
827,b'Dave Schroeder',b'',b'',b'Senior Vice President of Global Pre-Sales at Dell Technologies',b'tps://www.linkedin.com/in/daveschroeder'
828,b'Jeff Ralyea',b'',b'',"b'Senior Vice President, General Manager Cloud at Ellucian'",b'tps://www.linkedin.com/in/jeffralyea'
829,b'Samir Mehta',b'',b'',"b'Vice President : IoT,Connected Cars & Factories of Future'",b'tps://www.linkedin.com/in/samirmehtav'
830,b'Noah Kotch',b'',b'',b'Senior Vice President - Information Technology at Credit Acceptance Corporation',b'tps://www.linkedin.com/in/nakotch'
831,b'Craig Bickley',b'',b'',b'Vice President of Sales at LevelEleven',b'tps://www.linkedin.com/in/craig-bickley-109a94b'
832,b'Tracey M. LaRowe',b'',b'',"b'Vice President, Business Development at ICONMA'",b'tps://www.linkedin.com/in/tracey-m-larowe-b127835'
833,b'Terry Tripp',b'',b'',"b'Regional Vice President, North at MuleSoft Inc'",b'tps://www.linkedin.com/in/terrytripp'
834,b'Donna Satterfield',b'',b'',"b'Vice President and Partner, Automotive, Aerospace & Defense Industries at IBM'",b'tps://www.linkedin.com/in/donna-satterfield-0b456a2'
835,b'Dave Schroeder',b'',b'',b'Senior Vice President of Global Pre-Sales at Dell Technologies',b'tps://www.linkedin.com/in/daveschroeder'
836,b'Jeff Ralyea',b'',b'',"b'Senior Vice President, General Manager Cloud at Ellucian'",b'tps://www.linkedin.com/in/jeffralyea'
837,b'Samir Mehta',b'',b'',"b'Vice President : IoT,Connected Cars & Factories of Future'",b'tps://www.linkedin.com/in/samirmehtav'
838,b'Kevin Tracy',b'',b'',"b'Vice President, Enterprise Technology, Strategy and CISO'",b'tps://www.linkedin.com/in/kevin-tracy-31965a'
839,b'Matthew T. Irey',b'',b'',b'Vice President Service Delivery at Jackson',b'tps://www.linkedin.com/in/matthewirey'
840,b'Noah Kotch',b'',b'',b'Senior Vice President - Information Technology at Credit Acceptance Corporation',b'tps://www.linkedin.com/in/nakotch'
841,b'Craig Bickley',b'',b'',b'Vice President of Sales at LevelEleven',b'tps://www.linkedin.com/in/craig-bickley-109a94b'
842,b'Tracey M. LaRowe',b'',b'',"b'Vice President, Business Development at ICONMA'",b'tps://www.linkedin.com/in/tracey-m-larowe-b127835'
